"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Lrp1.13",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Lrp2.9",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Ptprz1",17.6237010890042,0.142020728812353,0,2.90933027745545,0.0759850996691213,0.100328311873553,0.0515894198408418,0.07671249509856,0.311189219418235,0,1.52810231825544,0.0748702360167765,0.793995027275273,0.0759819660334977,0.143717570765534,2.04170007149549,0.175588372620562,48.7357544640492,0.117057247831005,0.116767478725539,0,0.135968092820885
"Sdc1.4",0.0111393498592834,0.0132175160274626,0.0702790076604118,0,0.013479258445869,0.0119758184274313,0.00964091748104065,0.00595799118310643,0.0162650690162227,0,0,0.00910414641124796,0.0139701146610262,0,0.00342838713466827,0.00820308879105338,0.00291084207168123,0.0846803002009694,0.155830208167455,0,0,0
"Sdc3.4",0.53687855385189,1.39699652269726,1.21730337422762,1.02155480641536,0.517252679770366,5.68667498038099,0.869861090942134,1.26209537294773,0.82671201250944,0.845809016324114,1.95664288524096,0.457534460630265,1.13285874891771,0.645271200690912,0.0256852040837424,0.320973473646874,0.0411844749531296,15.6340468303818,1.50102857759026,1.44824564388311,0,0
"Sdc4.4",2.53155693343671,0.0521082451500056,0,1.15413468751803,0.929149153931986,0.211480193312039,0.0129695938796551,0.0157408200167799,0.116352000336719,0,0,0.0193166295244835,0.005051229570302,0.0234268582123889,0.0222532966653461,0.00780775391332788,0.0393179529586259,0.0757473867957185,0.587189576511191,2.90486853641187,0,0.0907605736068252
"Tspan1",0.00421440133087725,0,0,0,0.00165314722863092,0,0.00722353843073984,0.0063157021880955,0.00309352052844755,0,0,0.0204557672892806,0,0,0,0.00167764292511136,0,0,0.100425805414959,0.0201678774115739,0,0
"Phex.1",0.00695660953403853,0.00606955568388828,0,0,0.00480980483504952,0,0.020534904508527,0.0207838978338015,0.0362675942762609,0,0,0.0209182717158393,0.0399248758746131,0.00999368399171723,0.00668300503429058,0.00952944537806624,0.00874711446389085,0.0233076086446168,0,0,0,0
"Notch1.7",1.23952968456778,1.5077997744163,1.12623550935563,1.9723865877712,0.414243624043783,3.95928037416029,0.0189516285681088,0.0305300828149611,0.050707810738695,0,0,0.0196408692259118,0.0207089877294516,0.00636251713903054,0.0321818624656988,0.297212294093409,0.0680583299381331,1.48067011723634,0.127207332840231,0.313108860615472,0,0.528105499328345
"Notch1.8",1.23952968456778,1.5077997744163,1.12623550935563,1.9723865877712,0.414243624043783,3.95928037416029,0.0189516285681088,0.0305300828149611,0.050707810738695,0,0,0.0196408692259118,0.0207089877294516,0.00636251713903054,0.0321818624656988,0.297212294093409,0.0680583299381331,1.48067011723634,0.127207332840231,0.313108860615472,0,0.528105499328345
"Itgav.16",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
"Itgb3.11",0.0100212029388407,0.0511889208304085,0,0,0.40886592849015,0.0496928165099203,0.027861457523133,0.0156531498006805,0.0127537291386916,0,0,0.0302285775234947,0.0219501303742688,0.0607042923207098,0.0354523836750178,0.0195852497766044,0.0981121716178997,0.01533985514392,0.126147946311434,0.00512941514408527,0,0.124875124875125
"Pdgfrb",0.598124985153556,0.0987942569501877,0.0497156266157579,0,0.0172665187404046,17.9083118220966,0.0140854892535561,0.00970174146458941,0.0264198945999099,0,0,0.00658720012070252,0.00897511380444304,0.00690602965449134,0.0101018558124856,0.019523919156818,0.00859782389077324,0.00296963606516094,0.00983353787092105,0.0878364134635655,0,0
"Notch1.9",1.23952968456778,1.5077997744163,1.12623550935563,1.9723865877712,0.414243624043783,3.95928037416029,0.0189516285681088,0.0305300828149611,0.050707810738695,0,0,0.0196408692259118,0.0207089877294516,0.00636251713903054,0.0321818624656988,0.297212294093409,0.0680583299381331,1.48067011723634,0.127207332840231,0.313108860615472,0,0.528105499328345
"Notch2.4",0.84486861741448,0.0859432032608989,0.0466853408029879,0,0.739156847162482,0.584018114961168,0.0172372061356183,0.0251926497000416,0.0514734556792845,0,0,0.0237757324964672,0.0378789720379937,0.0123169546575948,0.0675249980541602,0.153590105098386,0.0602451987574507,0.100646415745651,1.70404645271942,1.39160932046829,0,0.390223154592094
"Cdh7",0.0404041374804344,0.0121871443613475,0.0744413179090923,0,0.0471250510668678,0.00187927111342303,0.247855726871779,0.455335358951381,0.212633674471479,0,0,0.0832334225672148,0.211625174639001,0.284791946878555,0.00938857771898183,0.150111215628424,0.00700979634574749,0.0422656001213933,0,0.0218257692492372,0,0
"Plaur.2",0.00619181432711064,0.194993984365296,0.142373741566323,0,0.542968134430206,0.00382340458885019,0.0137558304399659,0.0253381590802936,0.0191854285991473,0,0,0.0363864106418682,0.00988529108228121,0,0.00781086823113177,0.0515121189002099,0,0,1.57760397012869,0.106026499212538,0,0
"Lrp1.14",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Cd44.8",0.283374747320834,0.000533473601325575,0.0154489782045815,2.24265530387979,0.0587190776593088,0.064262997398944,0.0343486533799059,0.0188405400671002,0.0398202513629149,0,0,0.104415949204993,0.055405003663099,0.0399588565449048,0.0325447848325118,0.0308985156906317,0.011892443530501,0.0135859712914652,3.60315725067434,0,0,2.84867992855847
"Itga2.8",0.0027024206266509,0.00570698317260673,0,0,0,0,0.0139104510165456,0.00875270408611666,0.0202026839566228,0,0,0.0031382798619047,0.00308264066397614,0,0,0.0125967268822371,0,0.0101892648186825,0,0,0,0
"Sdc2.5",2.14715188580679,0.0884489600274976,0,0,0.0162455324336971,7.94682205630877,0.351224941544193,0.303234388844497,0.289045426012885,0,0.851426138782461,0.360098633112668,0.452451827843994,0.335320844990329,0.0903989727613824,0.329564911581563,0.0247232738133885,1.44258244981939,0,0.0258409061544425,0,0.19354543164067
"Cd151",0.799874747825869,3.119352737493,2.93795301042215,0,0.544200169089744,4.23011335273543,0.136838901754792,0.122092766192814,0.25365932205959,1.97355437142293,0.291528190776048,0.146206192264312,0.170422337161898,0.13734327094422,0.369238800843115,0.302742166572228,0.391722352836088,0.664921229084749,0.177032277714865,0.278392402872696,0,0
"Cd44.9",0.283374747320834,0.000533473601325575,0.0154489782045815,2.24265530387979,0.0587190776593088,0.064262997398944,0.0343486533799059,0.0188405400671002,0.0398202513629149,0,0,0.104415949204993,0.055405003663099,0.0399588565449048,0.0325447848325118,0.0308985156906317,0.011892443530501,0.0135859712914652,3.60315725067434,0,0,2.84867992855847
"Erbb4.7",0.0142735096671835,0.0157287668490772,0,0,0.00635556608896148,0,0.0141044817498268,0.0130406251982916,0.0570533506747171,0,0,0.0114345951143228,2.10605504323083,0.01941813567126,0.268527203131632,0.51933805088001,0.765089776434151,0.718088715250661,0.0284550069430217,0,0,0
"Cd44.10",0.283374747320834,0.000533473601325575,0.0154489782045815,2.24265530387979,0.0587190776593088,0.064262997398944,0.0343486533799059,0.0188405400671002,0.0398202513629149,0,0,0.104415949204993,0.055405003663099,0.0399588565449048,0.0325447848325118,0.0308985156906317,0.011892443530501,0.0135859712914652,3.60315725067434,0,0,2.84867992855847
"Ephb2.4",0.0293023843993416,0.0327334500031751,0,0,0.0260267653072535,0.0315785411589416,0.263345634128792,0.290619237465326,0.471386718261026,0,0,0.539688901972063,0.338678345230455,0.235632834271742,0.144600459472138,0.115855632857661,0.180592834866177,0.198920486619677,0.0379167045833713,0.0589716703258905,0,0.113378684807256
"Lrp1.15",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Mst1r",0.0189082274511879,0.00132306808905307,0,0,0.0042811829593506,0.00640193389619136,0.0132562125827344,0.0137568715970656,0.00528307292945027,0,0,0.0466924057253576,0.0262416061864686,0.00802603002056269,0.00286632889682301,0.00317145300425866,0.00731250731250731,0,0,0.0190032419530772,0,0
"Acvr2b.10",0.0391769920415071,0.0858791608106665,0,0,0.100261877445832,0.211086226282769,0.0665618945742295,0.0791262519376333,0.0669443974354167,0,0.742059958444642,0.0555193758100486,0.0798359565605184,0.0619541563252845,0.0389837469868892,0.149735057036536,0.119768728767192,0.0947284171870467,0,0.226441523170495,0,0
"Agr2",0,0,0,0,0,0,0.0028619468484898,0.000487571985127884,0.0144450222453343,0,0,0.00241044939454332,0,0,0,0.00216496186744415,0,0,0,0,0,0
"Fzd1",0.970158008946294,0.135552438732015,0.202262110637857,0.93694368968425,0.00173468000011102,0.138525696992434,0.0178829786407226,0.0589948323239537,0.0629777940922205,0,0,0,0.195725119520958,0.00695254609190432,0.00556768986388229,0.0147318139542898,0.00905270666876689,0.251872813708577,0,0.0340342111890873,0,0
"Fzd10",0.279710747797375,0.000833718233251018,0,1.4541224371092,0.00150441274345911,0.234317459156051,0.00872011388341623,0.0132501790884557,0.0040156046396296,0,0,0.00251699540545956,0,0.0260219740850603,0.00558394691307823,0.0022519545276334,0.00680019530160906,0,0,0,0,0
"Fzd3.1",0.0402261724849345,0.026517687528586,0.0329765273078623,0,0,0.0196106069591802,0.146077496453359,0.177946507872548,0.0807600234411562,0,0,0.110894562378324,0.0555685693301179,0.170535262712954,0.040007673406425,0.112267271761954,0.0278633803416173,0.128996911164117,0.0644795213040338,0.0217952294601758,0,0
"Fzd4",0.766131979308394,1.87989444962217,1.37141075315375,0,0.253071106300346,0.457581209059083,0.0271647347535764,0.0245738504504488,0.0685656608521763,0,0,0.0494063209721794,0.0432465541690034,0.0253264220595819,0.0429961040349187,0.0298902174042994,0.00899211373004757,0.0839096265741271,0.105286436475126,0.0116734878747481,0,0
"Fzd7",0.315325098928505,0.0613540072007925,0,0,0.204853362264225,0.441366624015733,0.0129984869898717,0.0153172402123124,0.00134965170213349,0,0,0.0115477375758427,0.0314533675396268,0,0.2369258844423,0.0136692009450315,0.199355502708385,0.0390633370701684,0.214677630258268,0.639052457115037,0,0
"Insr.5",0.593428906699622,1.48331509082769,1.09102866052372,0,0.277164061205133,0.461566120748806,0.296541613984436,0.292824552870685,0.378867477516794,0.845809016324114,0.276121051468964,0.373146789593179,0.431340253942784,0.228852025291478,0.261744571695533,0.298859354057913,0.323832254146043,0.511561488564866,0.345263437906112,0.254686282065458,0,0
"Fgfr1.13",3.51284382501535,0.234217042138524,0.244290408549621,3.6298119310426,0.0701055521133263,1.55902347147088,0.0790038866242219,0.0807003851363241,0.17239855223499,0.845809016324114,2.04850696926005,0.184666016876202,0.384758946399831,0.0514061840271188,0.169337884971211,0.140102631708824,0.0983604447398772,1.44927454868939,0.190805904321919,0.326056829648731,0,0.0875350140056022
"Gfra1.2",0.331141671789266,0.0138259168707283,0,0,0.0184748911522005,0.0613562767588372,0.0305688658777736,0.0400529338743463,0.0346156129331467,0,1.14295432955851,0.0518946976205065,0.377714790657177,0.0539462535484835,0.42863444934284,0.825530936076942,0.418677507557869,2.18821430526281,0,0,0,0
"Robo1",0.191482079863554,0.0247814753784847,0,0,0.0367510154019829,0.00297671494501412,0.0574860616492613,0.0893329930549048,0.0498362681068775,0,0,0.121609227018433,0.363034392543443,0.0559071282199448,0.0447512703721267,0.11924198810184,0.0314249200021111,1.28831322241493,0,0.0111285953709495,0,0
"Robo3",0.0113492394405279,0.00447820012180704,0,0,0.00870666443421635,0.00187927111342303,0.167349995561572,0.522849463026475,0.548587779769644,0,0,0.224697042621386,0.263615723194765,0.154477200005559,0.00843814000900934,0.00191602594758979,0,0,0,0,0,0
"Fzd4.1",0.766131979308394,1.87989444962217,1.37141075315375,0,0.253071106300346,0.457581209059083,0.0271647347535764,0.0245738504504488,0.0685656608521763,0,0,0.0494063209721794,0.0432465541690034,0.0253264220595819,0.0429961040349187,0.0298902174042994,0.00899211373004757,0.0839096265741271,0.105286436475126,0.0116734878747481,0,0
"Lgr4",2.31884167274786,0.0684949313844967,0,2.68024658268561,0.0662411337584822,0.215420240751944,0.249306806004239,0.197879015587028,0.290385633416149,1.05285323225942,0.552242102937928,0.158040261646105,0.19831383813093,0.238041117141132,0.142214359353456,0.19439759515676,0.171127915439069,0.0625250275126386,0.204465663564964,0.0680875423173843,0,0.0176323306414642
"Ngfr.2",0.0492197388986137,0,0,0,0.00110001816129984,0.00377110878140391,0.0187582304871166,0.0127866041386051,0.0458995221756333,0,0,0.0336460455173936,0.0151104147576768,0.0268957883123137,0.108954275738041,0.0281017563500447,0.112357537606535,0.0199480620663864,0.0919523584894753,0,0,0
"Ntrk1.1",0.000845004107564967,0.00360003600036,0,0,0,0,0.00170980169011894,0.00087264453876261,0,0,0,0.00301191405490102,0.00783566636880867,0.00574815714082065,0.00620707300884203,0.0134956661314494,0,0,0,0,0,0
"Sorcs3",0.0259878763079632,0.00277074547753921,0,0,0.0134444555036859,0.0155968926204745,0.525323089239042,1.08218799030729,0.384787151720614,1.89866224858354,0,0.0966980536966006,1.67355548164282,0.215867275678244,0.122547593303235,0.0495985152398511,0.134861283572193,1.24471402060941,0,0,0,0
"Sort1.2",2.17141281036595,1.14213948152108,1.00082291427236,0,2.4200638453499,3.47175125903793,5.43565450952388,5.18042116522106,3.01643689354505,1.05285323225942,1.54350945756253,2.90740595500338,2.05755501134342,5.72269568522568,8.13326141045463,1.48419338542901,8.32892729700944,0.367244624426286,0.79676552693288,0.55871880726734,3.58595262181841,0.46216855660081
"Col13a1.2",0.00996958433787751,0.0121542785139149,0,0,0.0044299319872542,0.0306723062813816,0.01077340071242,0.0144377885867514,0.021829961384832,0,0,0.0129448260713773,0.00767205347114387,0,0.00550860324915954,0.00542130555022186,0.0052472779745507,0.00659067027077307,0,0,0,0
"Itgav.17",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
