"","Ligand_ApprovedSymbol","B2.tanycytes 1","Plvap.ECs","ME.astrocytes 1","ME.astrocytes 2","Gfap.high astrocytes","fibroblasts.1","ME.pericytes"
"2010","Trim62",0.0943474073721031,0.0913160846920003,0.214641378828507,0.174504387380168,0.13520882882805,0.100881163095515,0
"2011","Psd",0.125817908056142,0.0524432213071633,0.0834529671029675,0.0509707058720552,0.118454561823506,0.182544615140313,0
"2012","Taok3",0.643255235932339,0.763992425593127,0.336602346748578,0.400587751178994,0.369561112479531,0.819903413669048,0
"2013","0",0,0,0,0,0,0,0
"2014","Sumo1",1.141951634438,1.06968650984062,0.570140692850775,0.624872661864204,0.722883200559237,0.822154389971417,7
"2015","Senp1",0.215710127689701,0.182101901168821,0.246070376435871,0.158905681398776,0.228635466616565,0.171911814636217,0
"2016","Rev3l",0.189492020427504,0.139775549286734,0.61268054631079,0.396996513004531,0.519192486758288,0.367887858164587,0
"2017","Fkbp6",0,0,0.00356058992272289,0.00350652910905442,0.0234880161065232,0,0
"2018","Skiv2l",0.599960397551992,0.494948225400324,0.4594166482828,0.400064641231827,0.619596169599325,0.405935242054089,0
"2019","0",0,0,0,0,0,0,0
"2020","Entpd6",0.290810862218039,0.0298093414152723,0.574611720759907,0.560419479066283,0.437130440261126,0.136919057595043,0
"2021","Siae",0.333039500729554,0.197003184218661,1.04465818034639,0.989221044309818,0.940021876358505,0.389454248358971,0
"2022","Tmem2",0.47662855130034,1.25067099171081,0.0701625309917562,0.0610617574152545,0.100863006561934,0.218853374051995,0
"2023","Gopc",0.324902783559318,0.655599462215411,0.224043667925282,0.176770984575707,0.144566889097843,0.499745793325206,0
"2024","Erbb3",0.00705453813889155,0,0.00017723020189592,0,0.0210360669431689,0,0
"2025","Colec12",0.165762009355668,0.521178872173534,0.445566200556163,0.466917509499011,0.267439835319326,10.3325847698378,8.05882352941176
"2026","Tmx1",1.5747904954672,1.00145869140692,1.48399110344715,1.51629608535718,1.2216730585449,0.818194282405173,0
"2027","Mlx",0.207663673613617,0.332212763745068,0.192273836552643,0.194865416201227,0.21190032974233,0.360223484906074,0
"2028","Lypd1",0.0261425027695305,0.0162680142023696,0.0377659977403422,0.0501075560343675,0.00642064143338784,0.0177728563328391,0
"2029","Man2a1",0.64256789125887,0.722909059484435,0.199188498726409,0.151232797289549,0.126279295085231,0.762289498012487,0
"2030","Man2a2",0.628567582899897,0.560686667323,0.313106642083557,0.277908814298341,0.470669516920807,0.371272637886369,0
"2031","Slc7a14",0.0585088551564304,0.322389894399303,0.0486250976856464,0.0956880323418048,0.0352677868698133,0.0641386778925535,0
"2032","Hmcn2",0,0,0.0019447607012367,0,0.0193188956395792,0,0
"2033","Mib1",0.541952607465253,0.588989579805651,0.534114754142603,0.326578654212412,0.652061867848215,0.622355229433173,0
"2034","Fam171a1",0.091145963170127,0.32651836700377,0.51377660825627,0.476669303626777,0.310495363963551,0.222505052518015,0
"2035","Fam171a2",0.417908751076946,0.0894062752132145,0.0783846638804188,0.058016510690737,0.144533295135386,0.149917136716248,0
"2036","Phkg2",0.295825182656282,0.182758167120124,0.276220255886415,0.348519832993642,0.298182788818059,0.208359865196009,0
"2037","C4a",0.0241253950291665,0,0.0578855961948648,0.142346257660798,0.536917885703141,0.0233461649670316,0
"2038","Mpz",0,0,0.00214153387945218,0,0,0,0
"2039","Siva1",0.368075349293631,0.335373002755394,0.0807822499272966,0.0679162563213102,0.148526125411328,0.564487469323799,3.35294117647059
"2040","Canx",2.80526421587152,2.04325885406333,2.86404006982896,2.8427849670921,3.63560935805093,2.18604458753627,10.1176470588235
"2041","Pex19",0.241798759838339,0.182705264778426,0.399153242866535,0.444974533052569,0.457836277180065,0.309286183301065,0
"2042","Smim3",1.3133855962362,0.133647465620308,0.361257132283041,0.238595417861508,0.34760124215613,0.282743705515421,0
"2043","Camk2g",0.526303402748606,0.394497637812275,6.85166444275279,5.50763637202284,4.85440028515462,0.348031786344083,2.52941176470588
"2044","Grin2b",0.0147024661574697,0,0.183282250653636,0.164889287275563,0.0839933468238155,0.0624981204009231,0
"2045","Camk2d",1.20178109862519,0.729238348361223,1.42957904085974,1.03401411095856,0.922577943530087,0.815960227389665,2.29411764705882
"2046","Myc",0.170114550617828,0.0397670865949071,0.0155817338717328,0.0143488854533838,0.0228634657436997,0.222132319665442,0
"2047","Zbtb17",0.185634010233004,0.114007453617795,0.192265849498217,0.156348101107838,0.201824490315154,0.153952552521032,0
"2048","Smad2",0.268357566273065,0.282605827818399,0.17972455912406,0.174141291396155,0.236860134391021,0.167234406127644,0
"2049","Cars2",0.267026346848648,0.430641326009026,0.222804490417458,0.222324314797238,0.150935520895692,0.14500149778745,0
"2050","Plk1",0.014985587572207,0,0.0105705468175949,0.00320290080191434,0.00289843237766967,0.0158307462901497,0
"2051","Tln1",0.640223580425858,2.19076363789531,0.342234094342359,0.325438163596803,0.484128205888205,1.48282093599501,6.47058823529412
"2052","Tln2",0.231467310143997,0.213759900485603,0.264852844999385,0.235833073832461,0.351035539952324,0.298065311244991,0
"2053","Epc1",0.273931680494783,0.295385053335301,0.37123973547569,0.327990212532822,0.328598272724635,0.295828156823265,0
"2054","Srf",0.0857815873546034,0.0206910887396892,0.031824280184008,0.041638729332976,0.0543325163679196,0.130917591985724,0
"2055","Hdac2",0.778511947755469,0.484840712570675,0.362096834381506,0.25742335958699,0.396823497324565,0.91283969155348,0
"2056","Crtam",0,0.0244443275695238,0.0004677175827798,0.00778497634553089,0,0,0
"2057","Epb41l1",0.444908722065608,0.255290055850884,0.146300178390524,0.177281890027434,0.15737634051018,0.80629165577617,0
"2058","Epb41",0.304936925328047,0.460864220892052,0.0391720120643668,0.0160486751499972,0.0752588688500487,0.0867611954425253,3.29411764705882
"2059","Epb41l2",0.975394236890927,1.28116348562223,1.62116219157378,1.41426939795038,1.71200456238589,3.03209328123177,13.1764705882353
"2060","Epb41l3",0.466949407238358,0.117960400248048,0.130142949393976,0.149208800289003,0.0566831500486918,0.76799489177322,0
"2061","Cadm1",4.34964779052979,0.285555804574917,5.88515453469197,5.37739111928429,5.46901673636673,0.622690453135045,0
"2062","Vegfb",0.414991739957068,0.132373177001896,0.770007489114833,0.955040058894661,0.714443368181668,0.184983802489666,0
"2063","Pgf",0.0988032393207894,0,0.191706391296517,0.190116067196487,0.191609292881808,0.275347773898955,2.52941176470588
"2064","Flt1",0.0721571400343061,24.2030288874211,0.0355839340267042,0.010508421354856,0.187940695217373,0.0172845795213094,12.6470588235294
"2065","Nrp1",0.0867459372077028,9.29283339295421,0.874011985438398,0.54056169813911,0.784697396767249,1.9751771054833,0
"2066","Nrp2",0.105524540869946,2.08144986859571,0.0568656321398057,0.0390149547068045,1.07709731356982,0.64268789575239,0
"2067","Kdr",0.0578287294797823,41.02028578049,0.011591706226258,0.00430153019901447,0.0378485393444656,0.022471648575722,0
"2068","Kdr",0.0578287294797823,41.02028578049,0.011591706226258,0.00430153019901447,0.0378485393444656,0.022471648575722,0
"2069","Nrp1",0.0867459372077028,9.29283339295421,0.874011985438398,0.54056169813911,0.784697396767249,1.9751771054833,0
"2070","Nrp1",0.0867459372077028,9.29283339295421,0.874011985438398,0.54056169813911,0.784697396767249,1.9751771054833,0
"2071","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"2072","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"2073","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"2074","Mmp2",0.0274870123315473,0.125852766039031,0.0410967445870086,0.0452673229264389,0.0847164022925029,6.86250297912986,6.17647058823529
"2075","Mmp7",0,0,0,0,0,0,0
"2076","Mmp10",0,0,0,0,0,0,0
"2077","Acan",0,0,0.00330317041255976,0.00219004854390458,0,0.0145202452346788,0
"2078","Pdpk1",0.811590838195975,0.721232502615334,0.620447753350486,0.59022569552259,0.609884394231539,0.661159961954676,0
"2079","Egln1",0.898573066064469,1.41159088045079,0.502551406498777,0.42973091447712,0.809892266079027,0.868880337439345,0
"2080","0",0,0,0,0,0,0,0
"2081","Vhl",0.300291593765061,0.107529850246169,0.416292315782992,0.430810644541038,0.374409663416287,0.284055858332586,0
"2082","Ppp2ca",2.98211413112414,3.39708402404503,3.3111797228109,3.57928942395145,3.72105319516868,2.92791484268757,0
"2083","Casp3",0.163376261668674,0.233521964018257,0.255497032649997,0.173795885822779,0.186573989976348,0.122123078723681,0
"2084","Myh13",0,0,0,0,0,0,0
"2085","Znrf1",0.451874577054128,1.1269185914459,0.389410244072135,0.263949695205254,0.289103453691011,0.280755215922067,0
"2086","Tchp",0.176312021002823,0.117624632504531,0.173575447798923,0.149936035856266,0.190717951852848,0.148154418319526,0
"2087","Hspd1",1.64049814055811,1.14506041429642,1.04512365521664,1.09521515368351,1.26547661431796,1.39724863372006,0
"2088","Kdsr",0.803390600538344,0.374694340535481,1.3183635465054,1.42159475739548,0.904279651176064,0.42514707588393,0
"2089","Tat",0.00124121340437101,0,0,0,0,0,0
"2090","Glul",4.60843828161864,2.96516879281026,33.7736873378452,30.1947663683353,21.0770135495574,9.84352964066722,0
"2091","Glul",4.60843828161864,2.96516879281026,33.7736873378452,30.1947663683353,21.0770135495574,9.84352964066722,0
"2092","0",0,0,0,0,0,0,0
"2093","Chrna3",0.0024166074887439,0,0,0.00439823210905045,0,0,0
"2094","Chrna4",0.00072680761571425,0,0.00354903860930918,0,0.00730412923437243,0,0
"2095","Ss18l2",0.274851294529272,0.0843898202997212,0.284895001749539,0.360971740235235,0.233066473619724,0.184197399296759,0
"2096","Dnm2",0.36234705566217,1.12261216186453,0.428399167118691,0.545503148004435,0.334754669518691,0.529947457376421,0
"2097","Dnm1",0.0122891114560903,0.00871730964851009,0.0155391748993827,0.00525008073990447,0.0114127469799498,0.116246117107332,0
"2098","0",0,0,0,0,0,0,0
"2099","Fat3",2.92222006308807,0,0.878616153308823,0.776059479049753,0.4523572813383,0.0055431450026823,0
"2100","Fat1",1.82044648563426,0.0575812692908859,0.814927425300555,0.58650029835067,0.920218258576521,0.684687006509965,5.94117647058824
"2101","Dchs1",0.255084251979677,0.414807935331197,0.374046373471105,0.464722288397888,0.414872964980288,0.484450480110454,3.94117647058824
"2102","Dchs2",0.0275691385904526,0.0320013118032454,0,0,0,0.00842361233269277,0
"2103","Mapre1",3.26738968798186,4.91886594046419,1.3166581520647,1.2694926441147,1.78154626806959,2.15476810751754,7.64705882352941
"2104","Mapre2",0.334558840712918,1.07979731755886,1.09930166158428,0.873969629524196,0.939910965474061,1.48033508739153,6.05882352941176
"2105","Mapre3",0.399379846731276,0.0664471973686045,0.360060374065295,0.341180020505797,0.309330501910835,0.239292207237833,0
"2106","Vcl",0.711780281956577,1.17868920630672,1.72016486344967,1.42055185880817,1.01703386337755,0.417271175469033,0
"2107","Tctex1d2",0.221037645225245,0.0780066237684041,0.0641811439216682,0.0757782475761263,0.089180491394899,0.0983919825803205,0
"2108","0",0,0,0,0,0,0,0
"2109","0",0,0,0,0,0,0,0
"2110","Spata13",0.665642274534533,0.472861484948818,0.158780852913358,0.166925072476348,0.182809612646432,0.0304007756603145,0
"2111","0",0,0,0,0,0,0,0
"2112","Jun",23.8962675516685,32.7197516945982,0.471753501742679,0.773870737151287,0.772064832529808,40.3614801918088,7.11764705882353
"2113","Mrpl58",0.201957834775798,0.153307834778645,0.11138126767668,0.190576402008718,0.1927690363086,0.121576627633858,0
"2114","Rtn3",4.52990355888093,2.2851468291714,8.47709966073877,8.55587216617583,9.64414449850627,1.83708199302261,10.2352941176471
"2115","Rabac1",3.18916929913261,3.11823890273789,1.54635880559813,2.10110362491858,1.7669642730135,3.81991436672421,13.4705882352941
"2116","0",0,0,0,0,0,0,0
"2117","Gnb4",0.0550730941829029,0.843418404991173,0.131978220927522,0.0694700117185267,0.107632389164489,0.536561160025371,0
"2118","Gnb3",0.0215183982515432,0,0.00128980677642899,0,0,0.0276939892364824,0
"2119","Cdk4",1.16127765769122,1.24454349387277,1.18588285291465,1.3695975296909,1.17974601809779,1.60560529964394,0
"2120","Cdkn1b",1.58326053072521,0.606109645530334,1.29885085690762,1.27194499669661,1.23401718367674,0.876188125466178,0
"2121","Cdkn1a",0.186062107667554,7.62021130159472,0.346704278368408,0.4586321635322,0.175279108495518,3.34534723446682,3.35294117647059
"2122","Cdk6",0.156628985139622,0.0489934100367218,0.220569698362292,0.222800027403346,0.212898037442709,0.191052322115709,0
"2123","Rbl2",0.36066215882011,0.137128044978222,0.29630706300801,0.280232814160512,0.506065150866869,0.375115096254898,0
"2124","Adrb2",0.0118024296280822,0.161739081589643,0.015361493459747,0.00779695104742147,0.00751878740599057,0.0473992901327778,0
"2125","Ccnd2",4.91872105181045,4.22251153231944,0.1965986779147,0.200249340661917,0.509761900273021,2.68276064182232,0
"2126","Ccnd2",4.91872105181045,4.22251153231944,0.1965986779147,0.200249340661917,0.509761900273021,2.68276064182232,0
"2127","Ccnd2",4.91872105181045,4.22251153231944,0.1965986779147,0.200249340661917,0.509761900273021,2.68276064182232,0
"2128","Ccnd2",4.91872105181045,4.22251153231944,0.1965986779147,0.200249340661917,0.509761900273021,2.68276064182232,0
"2129","Pcgf2",0.524569382314747,0.200115659990202,0.0181045800768599,0.0256696523097175,0.020411187650579,0.406061590000145,0
"2130","Xiap",0.714032710392234,1.69083662176075,0.827862232813493,0.511308746183436,0.788523000207782,0.68611278800158,0
"2131","Senp1",0.215710127689701,0.182101901168821,0.246070376435871,0.158905681398776,0.228635466616565,0.171911814636217,0
"2132","Cnot7",0.938531397465014,0.537826516665208,0.585972688934332,0.302038825728907,0.533240256456975,0.559678654754801,0
"2133","Sdccag8",0.292767279684645,0.304845934129038,0.20958712172418,0.212817882438236,0.35876008296565,0.0891984980297642,0
"2134","Syngr2",0.380014195993532,0.549298791445471,0.257850552143788,0.212912708922024,0.139334787842985,0.152172040167227,4.05882352941176
