"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"App.4",0.660124957639397,20.2629925979823,14.2195760497266,4.97546410099531,1.65725088943802,8.51674358836297,20.8092963088873,15.2611602034302,12.7173551995974,5.5638346526547,8.07338613182946,15.0589058683265,18.234518594,23.9008174505616,24.3742338810733,16.1208838176782,30.81760912724,4.30677205128429,2.40706828373378,5.54439211437413,0,1.56160831275437
"App.5",0.660124957639397,20.2629925979823,14.2195760497266,4.97546410099531,1.65725088943802,8.51674358836297,20.8092963088873,15.2611602034302,12.7173551995974,5.5638346526547,8.07338613182946,15.0589058683265,18.234518594,23.9008174505616,24.3742338810733,16.1208838176782,30.81760912724,4.30677205128429,2.40706828373378,5.54439211437413,0,1.56160831275437
"App.6",0.660124957639397,20.2629925979823,14.2195760497266,4.97546410099531,1.65725088943802,8.51674358836297,20.8092963088873,15.2611602034302,12.7173551995974,5.5638346526547,8.07338613182946,15.0589058683265,18.234518594,23.9008174505616,24.3742338810733,16.1208838176782,30.81760912724,4.30677205128429,2.40706828373378,5.54439211437413,0,1.56160831275437
"Areg",0,0,0,0,0,0,0.000805586485119081,0.00202021243272159,0.0139999642381296,0,0,0.00404805397054788,0.00336654542614405,0,0.00219421525866068,0,0,0,0,0.0272313356425506,0,0.631423121352063
"Areg.1",0,0,0,0,0,0,0.000805586485119081,0.00202021243272159,0.0139999642381296,0,0,0.00404805397054788,0.00336654542614405,0,0.00219421525866068,0,0,0,0,0.0272313356425506,0,0.631423121352063
"Arf1",2.64287989990349,3.96572059590801,3.08815222798237,6.72628583297096,5.40647667141088,5.11540632199898,5.08508926566469,4.65045196029472,3.14881274479187,6.35383820289159,6.12323185879439,5.17795970726829,4.71008840527721,4.45099560163583,3.22111809125705,4.08106308429637,2.57884570252378,3.24905454283279,4.51260976531736,4.03512909899503,0,4.32821700760991
"Arf1.1",2.64287989990349,3.96572059590801,3.08815222798237,6.72628583297096,5.40647667141088,5.11540632199898,5.08508926566469,4.65045196029472,3.14881274479187,6.35383820289159,6.12323185879439,5.17795970726829,4.71008840527721,4.45099560163583,3.22111809125705,4.08106308429637,2.57884570252378,3.24905454283279,4.51260976531736,4.03512909899503,0,4.32821700760991
"Arf1.2",2.64287989990349,3.96572059590801,3.08815222798237,6.72628583297096,5.40647667141088,5.11540632199898,5.08508926566469,4.65045196029472,3.14881274479187,6.35383820289159,6.12323185879439,5.17795970726829,4.71008840527721,4.45099560163583,3.22111809125705,4.08106308429637,2.57884570252378,3.24905454283279,4.51260976531736,4.03512909899503,0,4.32821700760991
"Artn",0.00192338969290509,0,0,0,0.00257899327450134,0.0189711853611284,0.0134241690309793,0.0146117956906603,0.0209935924117783,0,0,0.0148580915395529,0.0141513602328921,0.022869398069477,0.00315711892992984,0.00912480063202668,0,0.0174181001789333,0,0,0,0
"Artn.1",0.00192338969290509,0,0,0,0.00257899327450134,0.0189711853611284,0.0134241690309793,0.0146117956906603,0.0209935924117783,0,0,0.0148580915395529,0.0141513602328921,0.022869398069477,0.00315711892992984,0.00912480063202668,0,0.0174181001789333,0,0,0,0
"Artn.2",0.00192338969290509,0,0,0,0.00257899327450134,0.0189711853611284,0.0134241690309793,0.0146117956906603,0.0209935924117783,0,0,0.0148580915395529,0.0141513602328921,0.022869398069477,0.00315711892992984,0.00912480063202668,0,0.0174181001789333,0,0,0,0
"a",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.1",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.2",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.3",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.4",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.5",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"a.6",0,0.00149092400014909,0,0,0,0,0.00271721747467498,0.00263803686957876,0,0,0,0.00210978230305087,0,0,0,0.00475072923693787,0,0,0.0162045139294002,0,0,0
"Avp",0,0.00539479079001316,0,0,0,0,0.00268079647337473,0.00897371493125475,0.01051871712576,0,0,0.00101779430132899,0.00777905008463607,0,0,0,0,0.00362714672679025,0,0,0,0
"Avp.1",0,0.00539479079001316,0,0,0,0,0.00268079647337473,0.00897371493125475,0.01051871712576,0,0,0.00101779430132899,0.00777905008463607,0,0,0,0,0.00362714672679025,0,0,0,0
"Avp.2",0,0.00539479079001316,0,0,0,0,0.00268079647337473,0.00897371493125475,0.01051871712576,0,0,0.00101779430132899,0.00777905008463607,0,0,0,0,0.00362714672679025,0,0,0,0
"Avp.3",0,0.00539479079001316,0,0,0,0,0.00268079647337473,0.00897371493125475,0.01051871712576,0,0,0.00101779430132899,0.00777905008463607,0,0,0,0,0.00362714672679025,0,0,0,0
"Azgp1",0,0,0,0,0,0,0.00343599816513032,0.00147655340223026,0,0,0,0.00312572922059843,0.00577573958345366,0,0.00645568085134883,0.00855827571399275,0,0,0,0,0,0
"B2m",1.37894591152835,25.150478437682,18.4200790546004,17.2324564823033,45.2190044567159,6.10920262689997,2.31446223992108,1.08539383186421,1.34093805231175,2.55651370572451,0,0.754051594017089,0.905057862194695,2.4414944270731,5.94781234179848,2.23076268767489,0.437872175238612,4.17654148337743,69.8217893674282,33.3308013010118,0,70.2313295370387
"Bdnf",0.0884786229971078,0.0416857334260337,0,0,0.0353616220403848,0.0171904353455912,0.892772382221854,1.23915479847836,0.581510090384396,0,0,0.173058123512676,0.701120720285324,1.06587906309627,0.0182854001530496,0.0249942666833174,0.0103515168077578,0.0465159938818699,0.058478965193166,0.0450215787528575,0,0.0176323306414642
"Bdnf.1",0.0884786229971078,0.0416857334260337,0,0,0.0353616220403848,0.0171904353455912,0.892772382221854,1.23915479847836,0.581510090384396,0,0,0.173058123512676,0.701120720285324,1.06587906309627,0.0182854001530496,0.0249942666833174,0.0103515168077578,0.0465159938818699,0.058478965193166,0.0450215787528575,0,0.0176323306414642
"Bdnf.2",0.0884786229971078,0.0416857334260337,0,0,0.0353616220403848,0.0171904353455912,0.892772382221854,1.23915479847836,0.581510090384396,0,0,0.173058123512676,0.701120720285324,1.06587906309627,0.0182854001530496,0.0249942666833174,0.0103515168077578,0.0465159938818699,0.058478965193166,0.0450215787528575,0,0.0176323306414642
"Bgn",0.0287519377053259,0.182593540809123,0.457020184875898,0,0.0241282722338033,7.07183085374421,0.0186378073784256,0.0213805046121609,0.152054064181481,0,0,0.0116174415573281,0.00836817497638595,0.0201591741052001,0.017169034298518,0.177139988877565,0.00210718668662594,0.0264355950895258,0,0.00814377343370806,0,0
"Bgn.1",0.0287519377053259,0.182593540809123,0.457020184875898,0,0.0241282722338033,7.07183085374421,0.0186378073784256,0.0213805046121609,0.152054064181481,0,0,0.0116174415573281,0.00836817497638595,0.0201591741052001,0.017169034298518,0.177139988877565,0.00210718668662594,0.0264355950895258,0,0.00814377343370806,0,0
"Bmp10",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp10.1",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp10.2",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp10.3",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp10.4",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp10.5",0.00962420872893962,0.0101748862942295,0,0,0,0.00919714447058477,0.0027250139821421,0.00840180005167358,0.0171808827304218,0,0,0.00816322493362992,0.00401499359207023,0,0.0123331367291977,0,0,0,0,0,0,0
"Bmp15",0.0160974210141113,0.0203708351349852,0,0,0,0.00362035246303439,0.0122377353721066,0.00770777224244281,0,0,0,0.0027517891787086,0.0138021456185907,0,0.00905868302549817,0.00199128414927861,0,0.0215353402618305,0,0,0,0
"Bmp15.1",0.0160974210141113,0.0203708351349852,0,0,0,0.00362035246303439,0.0122377353721066,0.00770777224244281,0,0,0,0.0027517891787086,0.0138021456185907,0,0.00905868302549817,0.00199128414927861,0,0.0215353402618305,0,0,0,0
"Bmp15.2",0.0160974210141113,0.0203708351349852,0,0,0,0.00362035246303439,0.0122377353721066,0.00770777224244281,0,0,0,0.0027517891787086,0.0138021456185907,0,0.00905868302549817,0.00199128414927861,0,0.0215353402618305,0,0,0,0
"Bmp15.3",0.0160974210141113,0.0203708351349852,0,0,0,0.00362035246303439,0.0122377353721066,0.00770777224244281,0,0,0,0.0027517891787086,0.0138021456185907,0,0.00905868302549817,0.00199128414927861,0,0.0215353402618305,0,0,0,0
"Bmp2",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.1",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.2",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.3",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.4",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.5",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.6",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp2.7",0.00896173765745298,0.022834060604497,0,0,0.00877671597277467,0.240458610328466,0.0552758784036239,0.0332623215058448,0.0360044269338903,0,0.42571306939123,0.0148725515222381,0.215423384142977,0.019629045605106,0.13725646115068,0.0610252033064574,0.219075911249341,0.182459562498597,0.0527893914438954,3.71208840840884,0,0.0143287003868749
"Bmp3",0.0254437312916847,0.00974718882484716,0,0,0.0372599754836329,0,0.123024255002962,0.157986042431713,0.143423647849387,0,0,0.177429616592835,0.0905750842822295,0.00639277463040174,0.0193729865563524,0.00559580096433879,0.00882117254597162,0.0346471731130547,0.0986842775445009,0,0,0.0730353491089687
"Bmp4",0.00719255419556451,0.066928654553214,0.0226942628903413,0,0.00387427116016164,1.60654047067084,0.00641472927637982,0.0115949593370222,0.0614185642224277,0,0.828363154406892,0.00200497173937493,0.00346930222618185,0.0248710979865693,0.0201278997292872,5.95799672634921,0.00164563382080298,0.535043707057475,0.0596601756395571,0,0,0.115767538782126
"Bmp4.1",0.00719255419556451,0.066928654553214,0.0226942628903413,0,0.00387427116016164,1.60654047067084,0.00641472927637982,0.0115949593370222,0.0614185642224277,0,0.828363154406892,0.00200497173937493,0.00346930222618185,0.0248710979865693,0.0201278997292872,5.95799672634921,0.00164563382080298,0.535043707057475,0.0596601756395571,0,0,0.115767538782126
"Bmp4.2",0.00719255419556451,0.066928654553214,0.0226942628903413,0,0.00387427116016164,1.60654047067084,0.00641472927637982,0.0115949593370222,0.0614185642224277,0,0.828363154406892,0.00200497173937493,0.00346930222618185,0.0248710979865693,0.0201278997292872,5.95799672634921,0.00164563382080298,0.535043707057475,0.0596601756395571,0,0,0.115767538782126
"Bmp5",0.00879385430821786,0.0286036686415742,0.0520378002581075,0,0.0131386957493566,0.898548181046393,0.0157574922982879,0.0113685409007798,0.0414670272178992,0,0,0.00943150328563952,0.0217056361071371,0,0.00890966855280587,0.0115846675885886,0.00832180762976611,0.0126046730768736,0.0360282461449777,0,0,0
"Bmp6",0.0080467199807408,0.0138203629227304,0,0,0.00498386626361332,0,0.0030523145260918,0.00155999715769914,0.0189828547977134,0,0,0.00361872892554799,0.0190915063617406,0,0.000722723720211677,0,0,0,0,0,0,0
"Bmp6.1",0.0080467199807408,0.0138203629227304,0,0,0.00498386626361332,0,0.0030523145260918,0.00155999715769914,0.0189828547977134,0,0,0.00361872892554799,0.0190915063617406,0,0.000722723720211677,0,0,0,0,0,0,0
"Bmp6.2",0.0080467199807408,0.0138203629227304,0,0,0.00498386626361332,0,0.0030523145260918,0.00155999715769914,0.0189828547977134,0,0,0.00361872892554799,0.0190915063617406,0,0.000722723720211677,0,0,0,0,0,0,0
"Bmp6.3",0.0080467199807408,0.0138203629227304,0,0,0.00498386626361332,0,0.0030523145260918,0.00155999715769914,0.0189828547977134,0,0,0.00361872892554799,0.0190915063617406,0,0.000722723720211677,0,0,0,0,0,0,0
"Bmp6.4",0.0080467199807408,0.0138203629227304,0,0,0.00498386626361332,0,0.0030523145260918,0.00155999715769914,0.0189828547977134,0,0,0.00361872892554799,0.0190915063617406,0,0.000722723720211677,0,0,0,0,0,0,0
"Bmp7",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.1",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.2",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.3",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.4",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.5",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bmp7.6",0.606850495902001,0.0201215422493317,0,0,0,0,0.015047280443761,0.0157294232223563,0.0483281147815303,0,0,0.0148493702955679,0.0477291744640344,0.0487157982110313,0.02394368956238,0.0233494598949761,0.0232763385537311,1.27401631716564,0,0.0222571907418989,0,0.240120455720375
"Bst1",0.00543183550774671,0.0723069092807259,0.0329765273078623,0,0.00945482921867508,0,0.0122875531013964,0.0152202091227943,0.00322193804728645,0,0,0.0105686052509295,0.00691179064495887,0,0.00386600775504098,0.00195332910763136,0.00399280974820543,0.0203913108048791,0.293009422744421,0.0229965413201854,0,0.126871352448617
"Btc",0.0169964566425152,0.0209993124481827,0,0,0.00570401725794838,0,0.0117542713087376,0.0138408661980229,0.0442885384933496,0,0,0.0159482823410018,0.0126479778075219,0.0154472456125794,0.0172316230376035,0.0197699902849513,0.0166898086534011,0.0112158536473768,0,0,0,0
"Btc.1",0.0169964566425152,0.0209993124481827,0,0,0.00570401725794838,0,0.0117542713087376,0.0138408661980229,0.0442885384933496,0,0,0.0159482823410018,0.0126479778075219,0.0154472456125794,0.0172316230376035,0.0197699902849513,0.0166898086534011,0.0112158536473768,0,0,0,0
"Btc.2",0.0169964566425152,0.0209993124481827,0,0,0.00570401725794838,0,0.0117542713087376,0.0138408661980229,0.0442885384933496,0,0,0.0159482823410018,0.0126479778075219,0.0154472456125794,0.0172316230376035,0.0197699902849513,0.0166898086534011,0.0112158536473768,0,0,0,0
